route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
31,15,t5F0-bBC2-slF,"31W to Etna via Winston",1,3010,42286_shp,0,0
31,15,t640-bBC2-slF,"31W to Downtown",0,3010,42283_shp,0,0
31,15,t71C-bBC2-slF,"31W to Lab of O via Winston",1,3010,42285_shp,0,0
31,16,t398-b3F2-sl10,"31W to Etna",1,1010,42284_shp,0,0
31,16,t3BA-b3F2-sl10,"31W to Downtown via Winston",0,1010,42282_shp,0,0
31,16,t4C4-b3F2-sl10,"31W to Etna",1,1010,42284_shp,0,0
31,16,t4E6-b3F2-sl10,"31W to Downtown via Winston",0,1010,42282_shp,0,0
31,16,t5F0-b3F2-sl10,"31W to Etna via Winston",1,1010,42286_shp,0,0
31,16,t640-b3F2-sl10,"31W to Downtown",0,1010,42283_shp,0,0
31,16,t71C-b3F2-sl10,"31W to Lab of O via Winston",1,1010,42285_shp,0,0
32,10,t2BC-b7E1-slA,"Airport via None",1,2017,42288_shp,0,0
32,10,t2CB-b7E5-slA,"Downtown",0,2021,42327_shp,0,0
32,10,t2E8-b7E1-slA,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,10,t320-b7E5-slA,"Airport via None",1,2021,42288_shp,0,0
32,10,t339-b7EA-slA,"Downtown",0,2026,42325_shp,0,0
32,10,t34C-b7E5-slA,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,10,t384-b7E1-slA,"Airport via None",1,2017,42288_shp,0,0
32,10,t3B0-b7E1-slA,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,10,t3E8-b7E5-slA,"Airport via None",1,2021,42288_shp,0,0
32,10,t414-b7E5-slA,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,10,t44C-b7E1-slA,"Airport via None",1,2017,42288_shp,0,0
32,10,t478-b7E1-slA,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,10,t4B0-b7E5-slA,"Airport via None",1,2021,42288_shp,0,0
32,10,t4DC-b7E5-slA,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,10,t514-b7E1-slA,"Airport via None",1,2017,42288_shp,0,0
32,10,t540-b7E1-slA,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,10,t578-b7E5-slA,"Airport via None",1,2021,42288_shp,0,0
32,10,t5A4-b7E5-slA,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,10,t5DC-b7E1-slA,"Airport via None",1,2017,42288_shp,0,0
32,10,t608-b7E1-slA,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,10,t640-b7E5-slA,"Airport via None",1,2021,42288_shp,0,0
32,10,t66C-b7E5-slA,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,10,t6A4-b7E1-slA,"Airport via None",1,2017,42288_shp,0,0
32,10,t6D0-b7E1-slA,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,10,t708-b7E5-slA,"Airport via None",1,2021,42326_shp,0,0
32,10,t734-b7E5-slA,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,10,t76C-b7E1-slA,"Airport via None",1,2017,42326_shp,0,0
32,10,t7D0-b7E5-slA,"Airport via None",1,2021,42326_shp,0,0
32,10,t834-b7DC-slA,"Airport via None",1,2012,42326_shp,0,0
32,10,t855-b7DC-slA,"Downtown",0,2012,42327_shp,0,0
32,10,t8A7-b7DC-slA,"Airport via None",1,2012,42326_shp,0,0
32,11,t2BC-b7E1-slB,"Airport via None",1,2017,42288_shp,0,0
32,11,t2CB-b7E5-slB,"Downtown",0,2021,42327_shp,0,0
32,11,t2E8-b7E1-slB,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,11,t320-b7E5-slB,"Airport via None",1,2021,42288_shp,0,0
32,11,t339-b7EA-slB,"Downtown",0,2026,42325_shp,0,0
32,11,t34C-b7E5-slB,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,11,t384-b7E1-slB,"Airport via None",1,2017,42288_shp,0,0
32,11,t3B0-b7E1-slB,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,11,t3E8-b7E5-slB,"Airport via None",1,2021,42288_shp,0,0
32,11,t414-b7E5-slB,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,11,t44C-b7E1-slB,"Airport via None",1,2017,42288_shp,0,0
32,11,t478-b7E1-slB,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,11,t4B0-b7E5-slB,"Airport via None",1,2021,42288_shp,0,0
32,11,t4DC-b7E5-slB,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,11,t514-b7E1-slB,"Airport via None",1,2017,42288_shp,0,0
32,11,t540-b7E1-slB,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,11,t578-b7E5-slB,"Airport via None",1,2021,42288_shp,0,0
32,11,t5A4-b7E5-slB,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,11,t5DC-b7E1-slB,"Airport via None",1,2017,42288_shp,0,0
32,11,t608-b7E1-slB,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,11,t640-b7E5-slB,"Airport via None",1,2021,42288_shp,0,0
32,11,t66C-b7E5-slB,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,11,t6A4-b7E1-slB,"Airport via None",1,2017,42288_shp,0,0
32,11,t6D0-b7E1-slB,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,11,t708-b7E5-slB,"Airport via None",1,2021,42326_shp,0,0
32,11,t734-b7E5-slB,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,11,t76C-b7E1-slB,"Airport via None",1,2017,42326_shp,0,0
32,11,t7D0-b7E5-slB,"Airport via None",1,2021,42326_shp,0,0
32,11,t834-b7DC-slB,"Airport via None",1,2012,42326_shp,0,0
32,11,t855-b7DC-slB,"Downtown",0,2012,42327_shp,0,0
32,11,t8A7-b7DC-slB,"Airport via None",1,2012,42326_shp,0,0
32,12,t2BC-b7E1-slC,"Airport via None",1,2017,42288_shp,0,0
32,12,t2CB-b7E5-slC,"Downtown",0,2021,42327_shp,0,0
32,12,t2E8-b7E1-slC,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,12,t320-b7E5-slC,"Airport via None",1,2021,42288_shp,0,0
32,12,t339-b7EA-slC,"Downtown",0,2026,42325_shp,0,0
32,12,t34C-b7E5-slC,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,12,t384-b7E1-slC,"Airport via None",1,2017,42288_shp,0,0
32,12,t3B0-b7E1-slC,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,12,t3E8-b7E5-slC,"Airport via None",1,2021,42288_shp,0,0
32,12,t414-b7E5-slC,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,12,t44C-b7E1-slC,"Airport via None",1,2017,42288_shp,0,0
32,12,t478-b7E1-slC,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,12,t4B0-b7E5-slC,"Airport via None",1,2021,42288_shp,0,0
32,12,t4DC-b7E5-slC,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,12,t514-b7E1-slC,"Airport via None",1,2017,42288_shp,0,0
32,12,t540-b7E1-slC,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,12,t578-b7E5-slC,"Airport via None",1,2021,42288_shp,0,0
32,12,t5A4-b7E5-slC,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,12,t5DC-b7E1-slC,"Airport via None",1,2017,42288_shp,0,0
32,12,t608-b7E1-slC,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,12,t640-b7E5-slC,"Airport via None",1,2021,42288_shp,0,0
32,12,t66C-b7E5-slC,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,12,t6A4-b7E1-slC,"Airport via None",1,2017,42288_shp,0,0
32,12,t6D0-b7E1-slC,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,12,t708-b7E5-slC,"Airport via None",1,2021,42326_shp,0,0
32,12,t734-b7E5-slC,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,12,t76C-b7E1-slC,"Airport via None",1,2017,42326_shp,0,0
32,12,t7D0-b7E5-slC,"Airport via None",1,2021,42326_shp,0,0
32,12,t834-b7DC-slC,"Airport via None",1,2012,42326_shp,0,0
32,12,t855-b7DC-slC,"Downtown",0,2012,42327_shp,0,0
32,12,t8A7-b7DC-slC,"Airport via None",1,2012,42326_shp,0,0
32,13,t2BC-b7E1-slD,"Airport via None",1,2017,42288_shp,0,0
32,13,t2CB-b7E5-slD,"Downtown",0,2021,42327_shp,0,0
32,13,t2E8-b7E1-slD,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,13,t320-b7E5-slD,"Airport via None",1,2021,42288_shp,0,0
32,13,t339-b7EA-slD,"Downtown",0,2026,42325_shp,0,0
32,13,t34C-b7E5-slD,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,13,t384-b7E1-slD,"Airport via None",1,2017,42288_shp,0,0
32,13,t3B0-b7E1-slD,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,13,t3E8-b7E5-slD,"Airport via None",1,2021,42288_shp,0,0
32,13,t414-b7E5-slD,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,13,t44C-b7E1-slD,"Airport via None",1,2017,42288_shp,0,0
32,13,t478-b7E1-slD,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,13,t4B0-b7E5-slD,"Airport via None",1,2021,42288_shp,0,0
32,13,t4DC-b7E5-slD,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,13,t514-b7E1-slD,"Airport via None",1,2017,42288_shp,0,0
32,13,t540-b7E1-slD,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,13,t578-b7E5-slD,"Airport via None",1,2021,42288_shp,0,0
32,13,t5A4-b7E5-slD,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,13,t5DC-b7E1-slD,"Airport via None",1,2017,42288_shp,0,0
32,13,t608-b7E1-slD,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,13,t640-b7E5-slD,"Airport via None",1,2021,42288_shp,0,0
32,13,t66C-b7E5-slD,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,13,t6A4-b7E1-slD,"Airport via None",1,2017,42288_shp,0,0
32,13,t6D0-b7E1-slD,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,13,t708-b7E5-slD,"Airport via None",1,2021,42326_shp,0,0
32,13,t734-b7E5-slD,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,13,t76C-b7E1-slD,"Airport via None",1,2017,42326_shp,0,0
32,13,t7D0-b7E5-slD,"Airport via None",1,2021,42326_shp,0,0
32,13,t834-b7DC-slD,"Airport via None",1,2012,42326_shp,0,0
32,13,t855-b7DC-slD,"Downtown",0,2012,42327_shp,0,0
32,13,t8A7-b7DC-slD,"Airport via None",1,2012,42326_shp,0,0
32,14,t2BC-b7E1-slE,"Airport via None",1,2017,42288_shp,0,0
32,14,t2CB-b7E5-slE,"Downtown",0,2021,42327_shp,0,0
32,14,t2E8-b7E1-slE,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,14,t320-b7E5-slE,"Airport via None",1,2021,42288_shp,0,0
32,14,t339-b7EA-slE,"Downtown",0,2026,42325_shp,0,0
32,14,t34C-b7E5-slE,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,14,t384-b7E1-slE,"Airport via None",1,2017,42288_shp,0,0
32,14,t3B0-b7E1-slE,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,14,t3E8-b7E5-slE,"Airport via None",1,2021,42288_shp,0,0
32,14,t414-b7E5-slE,"Downtown Cont as 15",0,2021,42325_shp,0,0
32,14,t44C-b7E1-slE,"Airport via None",1,2017,42288_shp,0,0
32,14,t478-b7E1-slE,"Downtown Cont as 15",0,2017,42325_shp,0,0
32,14,t4B0-b7E5-slE,"Airport via None",1,2021,42288_shp,0,0
32,14,t4DC-b7E5-slE,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,14,t514-b7E1-slE,"Airport via None",1,2017,42288_shp,0,0
32,14,t540-b7E1-slE,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,14,t578-b7E5-slE,"Airport via None",1,2021,42288_shp,0,0
32,14,t5A4-b7E5-slE,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,14,t5DC-b7E1-slE,"Airport via None",1,2017,42288_shp,0,0
32,14,t608-b7E1-slE,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,14,t640-b7E5-slE,"Airport via None",1,2021,42288_shp,0,0
32,14,t66C-b7E5-slE,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,14,t6A4-b7E1-slE,"Airport via None",1,2017,42288_shp,0,0
32,14,t6D0-b7E1-slE,"Downtown Cont as 15",0,2017,42287_shp,0,0
32,14,t708-b7E5-slE,"Airport via None",1,2021,42326_shp,0,0
32,14,t734-b7E5-slE,"Downtown Cont as 15",0,2021,42287_shp,0,0
32,14,t76C-b7E1-slE,"Airport via None",1,2017,42326_shp,0,0
32,14,t7D0-b7E5-slE,"Airport via None",1,2021,42326_shp,0,0
32,14,t834-b7DC-slE,"Airport via None",1,2012,42326_shp,0,0
32,14,t855-b7DC-slE,"Downtown",0,2012,42327_shp,0,0
32,14,t8A7-b7DC-slE,"Airport via None",1,2012,42326_shp,0,0
32,15,t320-bBBA-slF,"Airport via None",1,3002,42326_shp,0,0
32,15,t34B-bBBA-slF,"Downtown Cont as 15",0,3002,42325_shp,0,0
32,15,t384-bBBB-slF,"Airport via None",1,3003,42326_shp,0,0
32,15,t3AF-bBBB-slF,"Downtown Cont as 15",0,3003,42325_shp,0,0
32,15,t3E8-bBBA-slF,"Airport via None",1,3002,42326_shp,0,0
32,15,t413-bBBA-slF,"Downtown Cont as 15",0,3002,42325_shp,0,0
32,15,t44C-bBBB-slF,"Airport via None",1,3003,42326_shp,0,0
32,15,t477-bBBB-slF,"Downtown Cont as 15",0,3003,42325_shp,0,0
32,15,t4B0-bBBA-slF,"Airport via None",1,3002,42326_shp,0,0
32,15,t4DB-bBBA-slF,"Downtown Cont as 15",0,3002,42325_shp,0,0
32,15,t514-bBBB-slF,"Airport via None",1,3003,42326_shp,0,0
32,15,t53F-bBBB-slF,"Downtown Cont as 15",0,3003,42325_shp,0,0
32,15,t578-bBBA-slF,"Airport via None",1,3002,42326_shp,0,0
32,15,t5A3-bBBA-slF,"Downtown Cont as 15",0,3002,42325_shp,0,0
32,15,t5DC-bBBB-slF,"Airport via None",1,3003,42326_shp,0,0
32,15,t607-bBBB-slF,"Downtown Cont as 15",0,3003,42325_shp,0,0
32,15,t640-bBBA-slF,"Airport via None",1,3002,42326_shp,0,0
32,15,t66B-bBBA-slF,"Downtown Cont as 15",0,3002,42325_shp,0,0
32,15,t6A4-bBBB-slF,"Airport via None",1,3003,42326_shp,0,0
32,15,t6CF-bBBB-slF,"Downtown Cont as 15",0,3003,42325_shp,0,0
32,15,t708-bBBA-slF,"Airport via None",1,3002,42326_shp,0,0
32,15,t733-bBBA-slF,"Downtown Cont as 15",0,3002,42325_shp,0,0
32,15,t76C-bBBB-slF,"Airport via None",1,3003,42326_shp,0,0
32,15,t797-bBBB-slF,"Downtown Cont as 15",0,3003,42325_shp,0,0
32,15,t7D0-bBBA-slF,"Airport via None",1,3002,42326_shp,0,0
32,15,t834-bBBB-slF,"Airport via None",1,3003,42326_shp,0,0
32,16,t320-b3EA-sl10,"Airport via None",1,1002,42326_shp,0,0
32,16,t345-b3EA-sl10,"Downtown Cont as 15",0,1002,42325_shp,0,0
32,16,t384-b3F1-sl10,"Airport via None",1,1009,42326_shp,0,0
32,16,t3A9-b3F1-sl10,"Downtown Cont as 15",0,1009,42325_shp,0,0
32,16,t3E8-b3EA-sl10,"Airport via None",1,1002,42326_shp,0,0
32,16,t40D-b3EA-sl10,"Downtown Cont as 15",0,1002,42325_shp,0,0
32,16,t44C-b3F1-sl10,"Airport via None",1,1009,42326_shp,0,0
32,16,t471-b3F1-sl10,"Downtown Cont as 15",0,1009,42325_shp,0,0
32,16,t4B0-b3EA-sl10,"Airport via None",1,1002,42326_shp,0,0
32,16,t4D5-b3EA-sl10,"Downtown Cont as 15",0,1002,42325_shp,0,0
32,16,t514-b3F1-sl10,"Airport via None",1,1009,42326_shp,0,0
32,16,t539-b3F1-sl10,"Downtown Cont as 15",0,1009,42325_shp,0,0
32,16,t578-b3EA-sl10,"Airport via None",1,1002,42326_shp,0,0
32,16,t59D-b3EA-sl10,"Downtown Cont as 15",0,1002,42325_shp,0,0
32,16,t5DC-b3F1-sl10,"Airport via None",1,1009,42326_shp,0,0
32,16,t601-b3F1-sl10,"Downtown Cont as 15",0,1009,42325_shp,0,0
32,16,t640-b3EA-sl10,"Airport via None",1,1002,42326_shp,0,0
32,16,t665-b3EA-sl10,"Downtown Cont as 15",0,1002,42325_shp,0,0
32,16,t6A4-b3F1-sl10,"Airport via None",1,1009,42326_shp,0,0
32,16,t6C9-b3F1-sl10,"Downtown Cont as 15",0,1009,42325_shp,0,0
32,16,t708-b3EA-sl10,"Airport via None",1,1002,42326_shp,0,0
32,16,t72D-b3EA-sl10,"Downtown",0,1002,42325_shp,0,0
32,16,t76C-b3F1-sl10,"Airport via None",1,1009,42326_shp,0,0
36,10,t25D-b7D6-slA,"Lansing TH via East Shore",1,2006,42447_shp,0,0
36,10,t290-b7E2-slA,"Lansing Schl via East Shore",1,2018,42328_shp,0,0
36,10,t385-b7DC-slA,"Cornell",0,2012,42290_shp,0,0
36,10,t6C0-b7E8-slA,"Stewart Park",0,2024,42289_shp,0,0
36,10,t802-b7ED-slA,"Mall via Triphammer",0,2029,42455_shp,0,0
36,11,t25D-b7D6-slB,"Lansing TH via East Shore",1,2006,42447_shp,0,0
36,11,t290-b7E2-slB,"Lansing Schl via East Shore",1,2018,42328_shp,0,0
36,11,t385-b7DC-slB,"Cornell",0,2012,42290_shp,0,0
36,11,t6C0-b7E8-slB,"Stewart Park",0,2024,42289_shp,0,0
36,11,t802-b7ED-slB,"Mall via Triphammer",0,2029,42455_shp,0,0
36,12,t25D-b7D6-slC,"Lansing TH via East Shore",1,2006,42447_shp,0,0
36,12,t290-b7E2-slC,"Lansing Schl via East Shore",1,2018,42328_shp,0,0
36,12,t385-b7DC-slC,"Cornell",0,2012,42290_shp,0,0
36,12,t6C0-b7E8-slC,"Stewart Park",0,2024,42289_shp,0,0
36,12,t802-b7ED-slC,"Mall via Triphammer",0,2029,42455_shp,0,0
36,13,t25D-b7D6-slD,"Lansing TH via East Shore",1,2006,42447_shp,0,0
36,13,t290-b7E2-slD,"Lansing Schl via East Shore",1,2018,42328_shp,0,0
36,13,t385-b7DC-slD,"Cornell",0,2012,42290_shp,0,0
36,13,t6C0-b7E8-slD,"Stewart Park",0,2024,42289_shp,0,0
36,13,t802-b7ED-slD,"Mall via Triphammer",0,2029,42455_shp,0,0
36,14,t25D-b7D6-slE,"Lansing TH via East Shore",1,2006,42447_shp,0,0
36,14,t290-b7E2-slE,"Lansing Schl via East Shore",1,2018,42328_shp,0,0
36,14,t385-b7DC-slE,"Cornell",0,2012,42290_shp,0,0
36,14,t6C0-b7E8-slE,"Stewart Park",0,2024,42289_shp,0,0
36,14,t802-b7ED-slE,"Mall via Triphammer",0,2029,42455_shp,0,0
37,10,t26A-b7D6-slA,"Downtown via CU",0,2006,42291_shp,0,0
37,10,t2C7-b7E2-slA,"Downtown via CU",0,2018,42294_shp,0,0
37,10,t2E1-b7DE-slA,"Springbrook via CU, VS",1,2014,42298_shp,0,0
37,10,t32D-b7DE-slA,"Downtown via CU",0,2014,42296_shp,0,0
37,10,t35A-b7D6-slA,"Springbrook via Cornell, 22 Arrow",1,2006,42330_shp,0,0
37,10,t3AA-b7D6-slA,"Downtown via CU",0,2006,42293_shp,0,0
37,10,t45D-b7D3-slA,"Lansing TH via 22 Arrow, Vill Solars",1,2003,42329_shp,0,0
37,10,t4B3-b7D3-slA,"Downtown via 22 Arrowwood",0,2003,42292_shp,0,0
37,10,t5FB-b7D9-slA,"Springbrook via CU, VS",1,2009,42331_shp,0,0
37,10,t649-b7D9-slA,"Vet School Cont as 20",0,2009,42295_shp,0,0
37,10,t668-b7E8-slA,"Lansing School",1,2024,42297_shp,0,0
37,10,t6D1-b7D3-slA,"Springbrook via CU, VS",1,2003,42331_shp,0,0
37,10,t71F-b7D3-slA,"Vet School Cont as 20",0,2003,42295_shp,0,0
37,10,t7DD-b7ED-slA,"Lansing TH via CU, VS",1,2029,42332_shp,0,0
37,11,t26A-b7D6-slB,"Downtown via CU",0,2006,42291_shp,0,0
37,11,t2C7-b7E2-slB,"Downtown via CU",0,2018,42294_shp,0,0
37,11,t2E1-b7DE-slB,"Springbrook via CU, VS",1,2014,42298_shp,0,0
37,11,t32D-b7DE-slB,"Downtown via CU",0,2014,42296_shp,0,0
37,11,t35A-b7D6-slB,"Springbrook via Cornell, 22 Arrow",1,2006,42330_shp,0,0
37,11,t3AA-b7D6-slB,"Downtown via CU",0,2006,42293_shp,0,0
37,11,t45D-b7D3-slB,"Lansing TH via 22 Arrow, Vill Solars",1,2003,42329_shp,0,0
37,11,t4B3-b7D3-slB,"Downtown via 22 Arrowwood",0,2003,42292_shp,0,0
37,11,t5FB-b7D9-slB,"Springbrook via CU, VS",1,2009,42331_shp,0,0
37,11,t649-b7D9-slB,"Vet School Cont as 20",0,2009,42295_shp,0,0
37,11,t668-b7E8-slB,"Lansing School",1,2024,42297_shp,0,0
37,11,t6D1-b7D3-slB,"Springbrook via CU, VS",1,2003,42331_shp,0,0
37,11,t71F-b7D3-slB,"Vet School Cont as 20",0,2003,42295_shp,0,0
37,11,t7DD-b7ED-slB,"Lansing TH via CU, VS",1,2029,42332_shp,0,0
37,12,t26A-b7D6-slC,"Downtown via CU",0,2006,42291_shp,0,0
37,12,t2C7-b7E2-slC,"Downtown via CU",0,2018,42294_shp,0,0
37,12,t2E1-b7DE-slC,"Springbrook via CU, VS",1,2014,42298_shp,0,0
37,12,t32D-b7DE-slC,"Downtown via CU",0,2014,42296_shp,0,0
37,12,t35A-b7D6-slC,"Springbrook via Cornell, 22 Arrow",1,2006,42330_shp,0,0
37,12,t3AA-b7D6-slC,"Downtown via CU",0,2006,42293_shp,0,0
37,12,t45D-b7D3-slC,"Lansing TH via 22 Arrow, Vill Solars",1,2003,42329_shp,0,0
37,12,t4B3-b7D3-slC,"Downtown via 22 Arrowwood",0,2003,42292_shp,0,0
37,12,t5FB-b7D9-slC,"Springbrook via CU, VS",1,2009,42331_shp,0,0
37,12,t649-b7D9-slC,"Vet School Cont as 20",0,2009,42295_shp,0,0
37,12,t668-b7E8-slC,"Lansing School",1,2024,42297_shp,0,0
37,12,t6D1-b7D3-slC,"Springbrook via CU, VS",1,2003,42331_shp,0,0
37,12,t71F-b7D3-slC,"Vet School Cont as 20",0,2003,42295_shp,0,0
37,12,t7DD-b7ED-slC,"Lansing TH via CU, VS",1,2029,42332_shp,0,0
37,13,t26A-b7D6-slD,"Downtown via CU",0,2006,42291_shp,0,0
37,13,t2C7-b7E2-slD,"Downtown via CU",0,2018,42294_shp,0,0
37,13,t2E1-b7DE-slD,"Springbrook via CU, VS",1,2014,42298_shp,0,0
37,13,t32D-b7DE-slD,"Downtown via CU",0,2014,42296_shp,0,0
37,13,t35A-b7D6-slD,"Springbrook via Cornell, 22 Arrow",1,2006,42330_shp,0,0
37,13,t3AA-b7D6-slD,"Downtown via CU",0,2006,42293_shp,0,0
37,13,t45D-b7D3-slD,"Lansing TH via 22 Arrow, Vill Solars",1,2003,42329_shp,0,0
37,13,t4B3-b7D3-slD,"Downtown via 22 Arrowwood",0,2003,42292_shp,0,0
37,13,t5FB-b7D9-slD,"Springbrook via CU, VS",1,2009,42331_shp,0,0
37,13,t649-b7D9-slD,"Vet School Cont as 20",0,2009,42295_shp,0,0
37,13,t668-b7E8-slD,"Lansing School",1,2024,42297_shp,0,0
37,13,t6D1-b7D3-slD,"Springbrook via CU, VS",1,2003,42331_shp,0,0
37,13,t71F-b7D3-slD,"Vet School Cont as 20",0,2003,42295_shp,0,0
37,13,t7DD-b7ED-slD,"Lansing TH via CU, VS",1,2029,42332_shp,0,0
37,14,t26A-b7D6-slE,"Downtown via CU",0,2006,42291_shp,0,0
37,14,t2C7-b7E2-slE,"Downtown via CU",0,2018,42294_shp,0,0
37,14,t2E1-b7DE-slE,"Springbrook via CU, VS",1,2014,42298_shp,0,0
37,14,t32D-b7DE-slE,"Downtown via CU",0,2014,42296_shp,0,0
37,14,t35A-b7D6-slE,"Springbrook via Cornell, 22 Arrow",1,2006,42330_shp,0,0
37,14,t3AA-b7D6-slE,"Downtown via CU",0,2006,42293_shp,0,0
37,14,t45D-b7D3-slE,"Lansing TH via 22 Arrow, Vill Solars",1,2003,42329_shp,0,0
37,14,t4B3-b7D3-slE,"Downtown via 22 Arrowwood",0,2003,42292_shp,0,0
37,14,t5FB-b7D9-slE,"Springbrook via CU, VS",1,2009,42331_shp,0,0
37,14,t649-b7D9-slE,"Vet School Cont as 20",0,2009,42295_shp,0,0
37,14,t668-b7E8-slE,"Lansing School",1,2024,42297_shp,0,0
37,14,t6D1-b7D3-slE,"Springbrook via CU, VS",1,2003,42331_shp,0,0
37,14,t71F-b7D3-slE,"Vet School Cont as 20",0,2003,42295_shp,0,0
37,14,t7DD-b7ED-slE,"Lansing TH via CU, VS",1,2029,42332_shp,0,0
37,15,t33D-bBC2-slF,"Downtown via CU",0,3010,42299_shp,0,0
37,15,t41A-bBC2-slF,"Lansing TH via CU, VS",1,3010,42332_shp,0,0
37,15,t469-bBC2-slF,"Downtown via CU",0,3010,42299_shp,0,0
37,15,t546-bBC2-slF,"Lansing TH via CU, VS",1,3010,42332_shp,0,0
37,15,t595-bBC2-slF,"Downtown via CU",0,3010,42299_shp,0,0
37,15,t672-bBC2-slF,"Lansing TH via CU, VS",1,3010,42332_shp,0,0
37,15,t6C1-bBC2-slF,"Downtown via CU",0,3010,42299_shp,0,0
37,16,t33D-b3F2-sl10,"Downtown via CU",0,1010,42299_shp,0,0
37,16,t41A-b3F2-sl10,"Lansing TH via CU, VS",1,1010,42332_shp,0,0
37,16,t469-b3F2-sl10,"Downtown via CU",0,1010,42299_shp,0,0
37,16,t546-b3F2-sl10,"Lansing TH via CU, VS",1,1010,42332_shp,0,0
37,16,t595-b3F2-sl10,"Downtown via CU",0,1010,42299_shp,0,0
37,16,t672-b3F2-sl10,"Lansing TH via CU, VS",1,1010,42332_shp,0,0
37,16,t6C1-b3F2-sl10,"Downtown via CU",0,1010,42299_shp,0,0
40,10,t282-b7DD-slA,"Groton via CU",1,2013,42375_shp,0,0
40,10,t2D3-b7DD-slA,"Downtown via CU",0,2013,42371_shp,0,0
40,10,t34A-b7D3-slA,"Groton",1,2003,42372_shp,0,0
40,10,t392-b7D3-slA,"Downtown via CU",0,2003,42376_shp,0,0
40,10,t5F5-b7D3-slA,"Groton via CU",1,2003,42375_shp,0,0
40,10,t646-b7D3-slA,"Vet School Cont as 65",0,2003,42377_shp,0,0
40,10,t662-b7F1-slA,"Groton via CU",1,2033,42375_shp,0,0
40,10,t6B4-b7F1-slA,"Vet School Cont as 65",0,2033,42300_shp,0,0
40,10,t7D3-b7D2-slA,"Downtown",0,2002,42374_shp,0,0
40,11,t282-b7DD-slB,"Groton via CU",1,2013,42375_shp,0,0
40,11,t2D3-b7DD-slB,"Downtown via CU",0,2013,42371_shp,0,0
40,11,t34A-b7D3-slB,"Groton",1,2003,42372_shp,0,0
40,11,t392-b7D3-slB,"Downtown via CU",0,2003,42376_shp,0,0
40,11,t5F5-b7D3-slB,"Groton via CU",1,2003,42375_shp,0,0
40,11,t646-b7D3-slB,"Vet School Cont as 65",0,2003,42377_shp,0,0
40,11,t662-b7F1-slB,"Groton via CU",1,2033,42375_shp,0,0
